SCHOOL YEAR,DATE OF REPORT,COUNTY,STATE DISTRICT ID,DISTRICT NAME,SUBGROUP CODE,Race,GRADE 9,GRADE 10,GRADE 11,GRADE 12
2020-21,1/11/2021,NEW YORK,307500010000,NYC SPEC SCHOOLS - DIST 75,04,American Indian/Alaska Native,14,17,11,65
2020-21,1/11/2021,NEW YORK,307500010000,NYC SPEC SCHOOLS - DIST 75,05,Black,437,423,415,1476
2020-21,1/11/2021,NEW YORK,307500010000,NYC SPEC SCHOOLS - DIST 75,06,Hispanic,470,388,431,1764
2020-21,1/11/2021,NEW YORK,307500010000,NYC SPEC SCHOOLS - DIST 75,07,Asian/Pacific Islander,44,58,93,347
2020-21,1/11/2021,NEW YORK,307500010000,NYC SPEC SCHOOLS - DIST 75,08,White,86,80,131,581
2020-21,1/11/2021,NEW YORK,307500010000,NYC SPEC SCHOOLS - DIST 75,09,Multiracial,7,6,6,19
2020-21,1/11/2021,NEW YORK,310100010000,NYC GEOG DIST # 1 - MANHATTAN,04,American Indian/Alaska Native,6,3,8,7
2020-21,1/11/2021,NEW YORK,310100010000,NYC GEOG DIST # 1 - MANHATTAN,05,Black,128,126,150,122
2020-21,1/11/2021,NEW YORK,310100010000,NYC GEOG DIST # 1 - MANHATTAN,06,Hispanic,334,351,285,294
2020-21,1/11/2021,NEW YORK,310100010000,NYC GEOG DIST # 1 - MANHATTAN,07,Asian/Pacific Islander,159,232,190,185
2020-21,1/11/2021,NEW YORK,310100010000,NYC GEOG DIST # 1 - MANHATTAN,08,White,173,154,168,137
2020-21,1/11/2021,NEW YORK,310100010000,NYC GEOG DIST # 1 - MANHATTAN,09,Multiracial,26,13,13,12
2020-21,1/11/2021,NEW YORK,310200010000,NYC GEOG DIST # 2 - MANHATTAN,04,American Indian/Alaska Native,74,64,61,59
2020-21,1/11/2021,NEW YORK,310200010000,NYC GEOG DIST # 2 - MANHATTAN,05,Black,1766,1806,1578,1406
2020-21,1/11/2021,NEW YORK,310200010000,NYC GEOG DIST # 2 - MANHATTAN,06,Hispanic,4079,3962,3841,3424
2020-21,1/11/2021,NEW YORK,310200010000,NYC GEOG DIST # 2 - MANHATTAN,07,Asian/Pacific Islander,1555,1559,1524,1443
2020-21,1/11/2021,NEW YORK,310200010000,NYC GEOG DIST # 2 - MANHATTAN,08,White,1260,1243,1277,1134
2020-21,1/11/2021,NEW YORK,310200010000,NYC GEOG DIST # 2 - MANHATTAN,09,Multiracial,445,312,225,180
2020-21,1/11/2021,NEW YORK,310300010000,NYC GEOG DIST # 3 - MANHATTAN,04,American Indian/Alaska Native,21,17,10,18
2020-21,1/11/2021,NEW YORK,310300010000,NYC GEOG DIST # 3 - MANHATTAN,05,Black,388,444,362,411
2020-21,1/11/2021,NEW YORK,310300010000,NYC GEOG DIST # 3 - MANHATTAN,06,Hispanic,760,883,725,738
2020-21,1/11/2021,NEW YORK,310300010000,NYC GEOG DIST # 3 - MANHATTAN,07,Asian/Pacific Islander,241,297,220,252
2020-21,1/11/2021,NEW YORK,310300010000,NYC GEOG DIST # 3 - MANHATTAN,08,White,473,609,626,611
2020-21,1/11/2021,NEW YORK,310300010000,NYC GEOG DIST # 3 - MANHATTAN,09,Multiracial,146,216,145,103
2020-21,1/11/2021,NEW YORK,310400010000,NYC GEOG DIST # 4 - MANHATTAN,04,American Indian/Alaska Native,12,10,8,9
2020-21,1/11/2021,NEW YORK,310400010000,NYC GEOG DIST # 4 - MANHATTAN,05,Black,181,203,207,194
2020-21,1/11/2021,NEW YORK,310400010000,NYC GEOG DIST # 4 - MANHATTAN,06,Hispanic,465,503,493,506
2020-21,1/11/2021,NEW YORK,310400010000,NYC GEOG DIST # 4 - MANHATTAN,07,Asian/Pacific Islander,151,126,130,139
2020-21,1/11/2021,NEW YORK,310400010000,NYC GEOG DIST # 4 - MANHATTAN,08,White,68,49,43,32
2020-21,1/11/2021,NEW YORK,310400010000,NYC GEOG DIST # 4 - MANHATTAN,09,Multiracial,24,21,13,10
2020-21,1/11/2021,NEW YORK,310500010000,NYC GEOG DIST # 5 - MANHATTAN,04,American Indian/Alaska Native,12,6,14,6
2020-21,1/11/2021,NEW YORK,310500010000,NYC GEOG DIST # 5 - MANHATTAN,05,Black,417,389,318,333
2020-21,1/11/2021,NEW YORK,310500010000,NYC GEOG DIST # 5 - MANHATTAN,06,Hispanic,313,314,268,235
2020-21,1/11/2021,NEW YORK,310500010000,NYC GEOG DIST # 5 - MANHATTAN,07,Asian/Pacific Islander,52,58,35,66
2020-21,1/11/2021,NEW YORK,310500010000,NYC GEOG DIST # 5 - MANHATTAN,08,White,83,57,69,73
2020-21,1/11/2021,NEW YORK,310500010000,NYC GEOG DIST # 5 - MANHATTAN,09,Multiracial,23,29,27,24
2020-21,1/11/2021,NEW YORK,310600010000,NYC GEOG DIST # 6 - MANHATTAN,04,American Indian/Alaska Native,9,9,7,1
2020-21,1/11/2021,NEW YORK,310600010000,NYC GEOG DIST # 6 - MANHATTAN,05,Black,256,186,140,148
2020-21,1/11/2021,NEW YORK,310600010000,NYC GEOG DIST # 6 - MANHATTAN,06,Hispanic,1305,1075,944,1055
2020-21,1/11/2021,NEW YORK,310600010000,NYC GEOG DIST # 6 - MANHATTAN,07,Asian/Pacific Islander,33,17,30,18
2020-21,1/11/2021,NEW YORK,310600010000,NYC GEOG DIST # 6 - MANHATTAN,08,White,31,13,19,18
2020-21,1/11/2021,NEW YORK,310600010000,NYC GEOG DIST # 6 - MANHATTAN,09,Multiracial,20,8,4,9
2020-21,1/11/2021,BRONX,320700010000,NYC GEOG DIST # 7 - BRONX,04,American Indian/Alaska Native,10,18,12,12
2020-21,1/11/2021,BRONX,320700010000,NYC GEOG DIST # 7 - BRONX,05,Black,476,465,405,346
2020-21,1/11/2021,BRONX,320700010000,NYC GEOG DIST # 7 - BRONX,06,Hispanic,1180,1255,1037,896
2020-21,1/11/2021,BRONX,320700010000,NYC GEOG DIST # 7 - BRONX,07,Asian/Pacific Islander,25,29,21,28
2020-21,1/11/2021,BRONX,320700010000,NYC GEOG DIST # 7 - BRONX,08,White,23,27,17,25
2020-21,1/11/2021,BRONX,320700010000,NYC GEOG DIST # 7 - BRONX,09,Multiracial,15,12,4,12
2020-21,1/11/2021,BRONX,320800010000,NYC GEOG DIST # 8 - BRONX,04,American Indian/Alaska Native,17,27,30,9
2020-21,1/11/2021,BRONX,320800010000,NYC GEOG DIST # 8 - BRONX,05,Black,453,461,384,412
2020-21,1/11/2021,BRONX,320800010000,NYC GEOG DIST # 8 - BRONX,06,Hispanic,1072,1136,923,850
2020-21,1/11/2021,BRONX,320800010000,NYC GEOG DIST # 8 - BRONX,07,Asian/Pacific Islander,85,109,108,85
2020-21,1/11/2021,BRONX,320800010000,NYC GEOG DIST # 8 - BRONX,08,White,68,103,83,61
2020-21,1/11/2021,BRONX,320800010000,NYC GEOG DIST # 8 - BRONX,09,Multiracial,10,11,3,3
2020-21,1/11/2021,BRONX,320900010000,NYC GEOG DIST # 9 - BRONX,04,American Indian/Alaska Native,13,18,15,16
2020-21,1/11/2021,BRONX,320900010000,NYC GEOG DIST # 9 - BRONX,05,Black,572,570,484,443
2020-21,1/11/2021,BRONX,320900010000,NYC GEOG DIST # 9 - BRONX,06,Hispanic,1418,1513,1258,1230
2020-21,1/11/2021,BRONX,320900010000,NYC GEOG DIST # 9 - BRONX,07,Asian/Pacific Islander,44,38,36,44
2020-21,1/11/2021,BRONX,320900010000,NYC GEOG DIST # 9 - BRONX,08,White,26,22,24,26
2020-21,1/11/2021,BRONX,320900010000,NYC GEOG DIST # 9 - BRONX,09,Multiracial,17,6,7,6
2020-21,1/11/2021,BRONX,321000010000,NYC GEOG DIST #10 - BRONX,04,American Indian/Alaska Native,43,38,53,40
2020-21,1/11/2021,BRONX,321000010000,NYC GEOG DIST #10 - BRONX,05,Black,740,651,568,541
2020-21,1/11/2021,BRONX,321000010000,NYC GEOG DIST #10 - BRONX,06,Hispanic,2344,2223,2017,1858
2020-21,1/11/2021,BRONX,321000010000,NYC GEOG DIST #10 - BRONX,07,Asian/Pacific Islander,601,631,607,625
2020-21,1/11/2021,BRONX,321000010000,NYC GEOG DIST #10 - BRONX,08,White,284,321,300,321
2020-21,1/11/2021,BRONX,321000010000,NYC GEOG DIST #10 - BRONX,09,Multiracial,50,64,56,22
2020-21,1/11/2021,BRONX,321100010000,NYC GEOG DIST #11 - BRONX,04,American Indian/Alaska Native,24,35,34,32
2020-21,1/11/2021,BRONX,321100010000,NYC GEOG DIST #11 - BRONX,05,Black,858,885,755,691
2020-21,1/11/2021,BRONX,321100010000,NYC GEOG DIST #11 - BRONX,06,Hispanic,1250,1131,900,853
2020-21,1/11/2021,BRONX,321100010000,NYC GEOG DIST #11 - BRONX,07,Asian/Pacific Islander,117,124,120,123
2020-21,1/11/2021,BRONX,321100010000,NYC GEOG DIST #11 - BRONX,08,White,156,132,136,131
2020-21,1/11/2021,BRONX,321100010000,NYC GEOG DIST #11 - BRONX,09,Multiracial,16,18,13,15
2020-21,1/11/2021,BRONX,321200010000,NYC GEOG DIST #12 - BRONX,04,American Indian/Alaska Native,9,13,14,13
2020-21,1/11/2021,BRONX,321200010000,NYC GEOG DIST #12 - BRONX,05,Black,253,315,290,304
2020-21,1/11/2021,BRONX,321200010000,NYC GEOG DIST #12 - BRONX,06,Hispanic,841,961,870,759
2020-21,1/11/2021,BRONX,321200010000,NYC GEOG DIST #12 - BRONX,07,Asian/Pacific Islander,25,31,20,26
2020-21,1/11/2021,BRONX,321200010000,NYC GEOG DIST #12 - BRONX,08,White,12,20,21,20
2020-21,1/11/2021,BRONX,321200010000,NYC GEOG DIST #12 - BRONX,09,Multiracial,5,9,4,3
2020-21,1/11/2021,KINGS,331300010000,NYC GEOG DIST #13 - BROOKLYN,04,American Indian/Alaska Native,27,29,22,20
2020-21,1/11/2021,KINGS,331300010000,NYC GEOG DIST #13 - BROOKLYN,05,Black,995,1077,957,936
2020-21,1/11/2021,KINGS,331300010000,NYC GEOG DIST #13 - BROOKLYN,06,Hispanic,489,447,414,342
2020-21,1/11/2021,KINGS,331300010000,NYC GEOG DIST #13 - BROOKLYN,07,Asian/Pacific Islander,867,1010,987,1006
2020-21,1/11/2021,KINGS,331300010000,NYC GEOG DIST #13 - BROOKLYN,08,White,339,436,387,429
2020-21,1/11/2021,KINGS,331300010000,NYC GEOG DIST #13 - BROOKLYN,09,Multiracial,163,50,54,39
2020-21,1/11/2021,KINGS,331400010000,NYC GEOG DIST #14 - BROOKLYN,04,American Indian/Alaska Native,15,12,16,9
2020-21,1/11/2021,KINGS,331400010000,NYC GEOG DIST #14 - BROOKLYN,05,Black,464,447,350,323
2020-21,1/11/2021,KINGS,331400010000,NYC GEOG DIST #14 - BROOKLYN,06,Hispanic,885,866,831,792
2020-21,1/11/2021,KINGS,331400010000,NYC GEOG DIST #14 - BROOKLYN,07,Asian/Pacific Islander,160,130,171,132
2020-21,1/11/2021,KINGS,331400010000,NYC GEOG DIST #14 - BROOKLYN,08,White,81,98,68,66
2020-21,1/11/2021,KINGS,331400010000,NYC GEOG DIST #14 - BROOKLYN,09,Multiracial,43,27,29,23
2020-21,1/11/2021,KINGS,331500010000,NYC GEOG DIST #15 - BROOKLYN,04,American Indian/Alaska Native,14,9,12,11
2020-21,1/11/2021,KINGS,331500010000,NYC GEOG DIST #15 - BROOKLYN,05,Black,465,570,561,553
2020-21,1/11/2021,KINGS,331500010000,NYC GEOG DIST #15 - BROOKLYN,06,Hispanic,624,794,639,578
2020-21,1/11/2021,KINGS,331500010000,NYC GEOG DIST #15 - BROOKLYN,07,Asian/Pacific Islander,146,129,113,87
2020-21,1/11/2021,KINGS,331500010000,NYC GEOG DIST #15 - BROOKLYN,08,White,200,228,185,189
2020-21,1/11/2021,KINGS,331500010000,NYC GEOG DIST #15 - BROOKLYN,09,Multiracial,53,68,49,30
2020-21,1/11/2021,KINGS,331600010000,NYC GEOG DIST #16 - BROOKLYN,04,American Indian/Alaska Native,3,2,12,3
2020-21,1/11/2021,KINGS,331600010000,NYC GEOG DIST #16 - BROOKLYN,05,Black,258,273,309,304
2020-21,1/11/2021,KINGS,331600010000,NYC GEOG DIST #16 - BROOKLYN,06,Hispanic,97,106,92,78
2020-21,1/11/2021,KINGS,331600010000,NYC GEOG DIST #16 - BROOKLYN,07,Asian/Pacific Islander,22,7,11,13
2020-21,1/11/2021,KINGS,331600010000,NYC GEOG DIST #16 - BROOKLYN,08,White,6,8,11,12
2020-21,1/11/2021,KINGS,331600010000,NYC GEOG DIST #16 - BROOKLYN,09,Multiracial,3,9,3,7
2020-21,1/11/2021,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,04,American Indian/Alaska Native,26,27,19,26
2020-21,1/11/2021,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,05,Black,1467,1413,1399,1432
2020-21,1/11/2021,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,06,Hispanic,336,280,254,244
2020-21,1/11/2021,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,07,Asian/Pacific Islander,82,67,32,57
2020-21,1/11/2021,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,08,White,50,42,30,31
2020-21,1/11/2021,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,09,Multiracial,39,21,11,17
2020-21,1/11/2021,KINGS,331800010000,NYC GEOG DIST #18 - BROOKLYN,04,American Indian/Alaska Native,10,8,10,16
2020-21,1/11/2021,KINGS,331800010000,NYC GEOG DIST #18 - BROOKLYN,05,Black,612,713,616,712
2020-21,1/11/2021,KINGS,331800010000,NYC GEOG DIST #18 - BROOKLYN,06,Hispanic,135,110,78,85
2020-21,1/11/2021,KINGS,331800010000,NYC GEOG DIST #18 - BROOKLYN,07,Asian/Pacific Islander,32,17,23,14
2020-21,1/11/2021,KINGS,331800010000,NYC GEOG DIST #18 - BROOKLYN,08,White,44,33,24,30
2020-21,1/11/2021,KINGS,331800010000,NYC GEOG DIST #18 - BROOKLYN,09,Multiracial,21,4,5,3
2020-21,1/11/2021,KINGS,331900010000,NYC GEOG DIST #19 - BROOKLYN,04,American Indian/Alaska Native,33,21,24,20
2020-21,1/11/2021,KINGS,331900010000,NYC GEOG DIST #19 - BROOKLYN,05,Black,792,706,596,575
2020-21,1/11/2021,KINGS,331900010000,NYC GEOG DIST #19 - BROOKLYN,06,Hispanic,626,632,536,455
2020-21,1/11/2021,KINGS,331900010000,NYC GEOG DIST #19 - BROOKLYN,07,Asian/Pacific Islander,107,100,58,60
2020-21,1/11/2021,KINGS,331900010000,NYC GEOG DIST #19 - BROOKLYN,08,White,47,32,22,32
2020-21,1/11/2021,KINGS,331900010000,NYC GEOG DIST #19 - BROOKLYN,09,Multiracial,27,21,12,10
2020-21,1/11/2021,KINGS,332000010000,NYC GEOG DIST #20 - BROOKLYN,04,American Indian/Alaska Native,13,20,13,7
2020-21,1/11/2021,KINGS,332000010000,NYC GEOG DIST #20 - BROOKLYN,05,Black,206,184,141,133
2020-21,1/11/2021,KINGS,332000010000,NYC GEOG DIST #20 - BROOKLYN,06,Hispanic,1416,1331,941,850
2020-21,1/11/2021,KINGS,332000010000,NYC GEOG DIST #20 - BROOKLYN,07,Asian/Pacific Islander,1151,1194,1048,1043
2020-21,1/11/2021,KINGS,332000010000,NYC GEOG DIST #20 - BROOKLYN,08,White,905,852,793,768
2020-21,1/11/2021,KINGS,332000010000,NYC GEOG DIST #20 - BROOKLYN,09,Multiracial,61,56,41,18
2020-21,1/11/2021,KINGS,332100010000,NYC GEOG DIST #21 - BROOKLYN,04,American Indian/Alaska Native,21,22,8,9
2020-21,1/11/2021,KINGS,332100010000,NYC GEOG DIST #21 - BROOKLYN,05,Black,809,825,602,604
2020-21,1/11/2021,KINGS,332100010000,NYC GEOG DIST #21 - BROOKLYN,06,Hispanic,894,866,610,586
2020-21,1/11/2021,KINGS,332100010000,NYC GEOG DIST #21 - BROOKLYN,07,Asian/Pacific Islander,642,700,559,543
2020-21,1/11/2021,KINGS,332100010000,NYC GEOG DIST #21 - BROOKLYN,08,White,791,754,606,603
2020-21,1/11/2021,KINGS,332100010000,NYC GEOG DIST #21 - BROOKLYN,09,Multiracial,87,80,57,62
2020-21,1/11/2021,KINGS,332200010000,NYC GEOG DIST #22 - BROOKLYN,04,American Indian/Alaska Native,14,22,10,11
2020-21,1/11/2021,KINGS,332200010000,NYC GEOG DIST #22 - BROOKLYN,05,Black,559,599,559,554
2020-21,1/11/2021,KINGS,332200010000,NYC GEOG DIST #22 - BROOKLYN,06,Hispanic,404,426,349,335
2020-21,1/11/2021,KINGS,332200010000,NYC GEOG DIST #22 - BROOKLYN,07,Asian/Pacific Islander,707,664,683,644
2020-21,1/11/2021,KINGS,332200010000,NYC GEOG DIST #22 - BROOKLYN,08,White,872,941,858,819
2020-21,1/11/2021,KINGS,332200010000,NYC GEOG DIST #22 - BROOKLYN,09,Multiracial,94,48,33,31
2020-21,1/11/2021,KINGS,332300010000,NYC GEOG DIST #23 - BROOKLYN,04,American Indian/Alaska Native,3,2,2,5
2020-21,1/11/2021,KINGS,332300010000,NYC GEOG DIST #23 - BROOKLYN,05,Black,290,277,269,238
2020-21,1/11/2021,KINGS,332300010000,NYC GEOG DIST #23 - BROOKLYN,06,Hispanic,63,50,56,51
2020-21,1/11/2021,KINGS,332300010000,NYC GEOG DIST #23 - BROOKLYN,07,Asian/Pacific Islander,13,5,5,4
2020-21,1/11/2021,KINGS,332300010000,NYC GEOG DIST #23 - BROOKLYN,08,White,5,7,3,5
2020-21,1/11/2021,KINGS,332300010000,NYC GEOG DIST #23 - BROOKLYN,09,Multiracial,4,0,3,0
2020-21,1/11/2021,KINGS,333200010000,NYC GEOG DIST #32 - BROOKLYN,04,American Indian/Alaska Native,6,3,1,1
2020-21,1/11/2021,KINGS,333200010000,NYC GEOG DIST #32 - BROOKLYN,05,Black,140,111,117,112
2020-21,1/11/2021,KINGS,333200010000,NYC GEOG DIST #32 - BROOKLYN,06,Hispanic,441,520,479,430
2020-21,1/11/2021,KINGS,333200010000,NYC GEOG DIST #32 - BROOKLYN,07,Asian/Pacific Islander,30,15,8,7
2020-21,1/11/2021,KINGS,333200010000,NYC GEOG DIST #32 - BROOKLYN,08,White,34,20,14,11
2020-21,1/11/2021,KINGS,333200010000,NYC GEOG DIST #32 - BROOKLYN,09,Multiracial,15,6,1,5
2020-21,1/11/2021,QUEENS,342400010000,NYC GEOG DIST #24 - QUEENS,04,American Indian/Alaska Native,19,17,25,26
2020-21,1/11/2021,QUEENS,342400010000,NYC GEOG DIST #24 - QUEENS,05,Black,214,165,172,153
2020-21,1/11/2021,QUEENS,342400010000,NYC GEOG DIST #24 - QUEENS,06,Hispanic,2222,2346,1815,1911
2020-21,1/11/2021,QUEENS,342400010000,NYC GEOG DIST #24 - QUEENS,07,Asian/Pacific Islander,650,591,642,720
2020-21,1/11/2021,QUEENS,342400010000,NYC GEOG DIST #24 - QUEENS,08,White,375,365,332,412
2020-21,1/11/2021,QUEENS,342400010000,NYC GEOG DIST #24 - QUEENS,09,Multiracial,87,63,56,79
2020-21,1/11/2021,QUEENS,342500010000,NYC GEOG DIST #25 - QUEENS,04,American Indian/Alaska Native,15,26,26,19
2020-21,1/11/2021,QUEENS,342500010000,NYC GEOG DIST #25 - QUEENS,05,Black,275,354,321,266
2020-21,1/11/2021,QUEENS,342500010000,NYC GEOG DIST #25 - QUEENS,06,Hispanic,1044,1242,1005,826
2020-21,1/11/2021,QUEENS,342500010000,NYC GEOG DIST #25 - QUEENS,07,Asian/Pacific Islander,767,796,793,753
2020-21,1/11/2021,QUEENS,342500010000,NYC GEOG DIST #25 - QUEENS,08,White,219,217,220,201
2020-21,1/11/2021,QUEENS,342500010000,NYC GEOG DIST #25 - QUEENS,09,Multiracial,84,70,67,50
2020-21,1/11/2021,QUEENS,342600010000,NYC GEOG DIST #26 - QUEENS,04,American Indian/Alaska Native,46,53,51,69
2020-21,1/11/2021,QUEENS,342600010000,NYC GEOG DIST #26 - QUEENS,05,Black,740,662,598,499
2020-21,1/11/2021,QUEENS,342600010000,NYC GEOG DIST #26 - QUEENS,06,Hispanic,941,789,669,578
2020-21,1/11/2021,QUEENS,342600010000,NYC GEOG DIST #26 - QUEENS,07,Asian/Pacific Islander,1644,1509,1398,1372
2020-21,1/11/2021,QUEENS,342600010000,NYC GEOG DIST #26 - QUEENS,08,White,432,370,423,417
2020-21,1/11/2021,QUEENS,342600010000,NYC GEOG DIST #26 - QUEENS,09,Multiracial,89,53,43,24
2020-21,1/11/2021,QUEENS,342700010000,NYC GEOG DIST #27  - QUEENS,04,American Indian/Alaska Native,73,55,75,68
2020-21,1/11/2021,QUEENS,342700010000,NYC GEOG DIST #27  - QUEENS,05,Black,716,718,561,660
2020-21,1/11/2021,QUEENS,342700010000,NYC GEOG DIST #27  - QUEENS,06,Hispanic,1106,1128,903,770
2020-21,1/11/2021,QUEENS,342700010000,NYC GEOG DIST #27  - QUEENS,07,Asian/Pacific Islander,580,625,605,577
2020-21,1/11/2021,QUEENS,342700010000,NYC GEOG DIST #27  - QUEENS,08,White,235,216,214,240
2020-21,1/11/2021,QUEENS,342700010000,NYC GEOG DIST #27  - QUEENS,09,Multiracial,66,60,38,35
2020-21,1/11/2021,QUEENS,342800010000,NYC GEOG DIST #28 - QUEENS,04,American Indian/Alaska Native,121,128,129,116
2020-21,1/11/2021,QUEENS,342800010000,NYC GEOG DIST #28 - QUEENS,05,Black,736,686,707,670
2020-21,1/11/2021,QUEENS,342800010000,NYC GEOG DIST #28 - QUEENS,06,Hispanic,1199,1197,1005,929
2020-21,1/11/2021,QUEENS,342800010000,NYC GEOG DIST #28 - QUEENS,07,Asian/Pacific Islander,1231,1185,1176,1065
2020-21,1/11/2021,QUEENS,342800010000,NYC GEOG DIST #28 - QUEENS,08,White,476,468,457,484
2020-21,1/11/2021,QUEENS,342800010000,NYC GEOG DIST #28 - QUEENS,09,Multiracial,119,89,77,96
2020-21,1/11/2021,QUEENS,342900010000,NYC GEOG DIST #29 - QUEENS,04,American Indian/Alaska Native,33,36,26,30
2020-21,1/11/2021,QUEENS,342900010000,NYC GEOG DIST #29 - QUEENS,05,Black,713,744,674,680
2020-21,1/11/2021,QUEENS,342900010000,NYC GEOG DIST #29 - QUEENS,06,Hispanic,150,143,83,95
2020-21,1/11/2021,QUEENS,342900010000,NYC GEOG DIST #29 - QUEENS,07,Asian/Pacific Islander,89,73,74,76
2020-21,1/11/2021,QUEENS,342900010000,NYC GEOG DIST #29 - QUEENS,08,White,25,22,13,14
2020-21,1/11/2021,QUEENS,342900010000,NYC GEOG DIST #29 - QUEENS,09,Multiracial,25,27,14,24
2020-21,1/11/2021,QUEENS,343000010000,NYC GEOG DIST #30 - QUEENS,04,American Indian/Alaska Native,13,15,17,16
2020-21,1/11/2021,QUEENS,343000010000,NYC GEOG DIST #30 - QUEENS,05,Black,240,186,165,145
2020-21,1/11/2021,QUEENS,343000010000,NYC GEOG DIST #30 - QUEENS,06,Hispanic,1577,1403,1115,1161
2020-21,1/11/2021,QUEENS,343000010000,NYC GEOG DIST #30 - QUEENS,07,Asian/Pacific Islander,485,480,496,499
2020-21,1/11/2021,QUEENS,343000010000,NYC GEOG DIST #30 - QUEENS,08,White,456,411,344,356
2020-21,1/11/2021,QUEENS,343000010000,NYC GEOG DIST #30 - QUEENS,09,Multiracial,63,61,52,38
2020-21,1/11/2021,RICHMOND,353100010000,NYC GEOG DIST #31 - SI,04,American Indian/Alaska Native,13,23,21,24
2020-21,1/11/2021,RICHMOND,353100010000,NYC GEOG DIST #31 - SI,05,Black,623,649,596,506
2020-21,1/11/2021,RICHMOND,353100010000,NYC GEOG DIST #31 - SI,06,Hispanic,1459,1373,1197,1041
2020-21,1/11/2021,RICHMOND,353100010000,NYC GEOG DIST #31 - SI,07,Asian/Pacific Islander,700,590,613,541
2020-21,1/11/2021,RICHMOND,353100010000,NYC GEOG DIST #31 - SI,08,White,1792,1946,2064,1951
