SCHOOL YEAR,DATE OF REPORT,COUNTY,STATE DISTRICT ID,DISTRICT NAME,SUBGROUP CODE,Race,GRADE 9,GRADE 10,GRADE 11,GRADE 12
2017-18,10/11/2018,NEW YORK,307500010000,NYC SPEC SCHOOLS - DIST 75,04,American Indian/Alaska Native,7,8,1,1
2017-18,10/11/2018,NEW YORK,307500010000,NYC SPEC SCHOOLS - DIST 75,05,Black,323,303,153,161
2017-18,10/11/2018,NEW YORK,307500010000,NYC SPEC SCHOOLS - DIST 75,06,Hispanic,261,217,93,124
2017-18,10/11/2018,NEW YORK,307500010000,NYC SPEC SCHOOLS - DIST 75,07,Asian/Pacific Islander,17,12,9,18
2017-18,10/11/2018,NEW YORK,307500010000,NYC SPEC SCHOOLS - DIST 75,08,White,56,56,41,52
2017-18,10/11/2018,NEW YORK,307500010000,NYC SPEC SCHOOLS - DIST 75,09,Multiracial,1,2,0,2
2017-18,10/11/2018,NEW YORK,310100010000,NYC GEOG DIST # 1 - MANHATTAN,04,American Indian/Alaska Native,6,8,3,8
2017-18,10/11/2018,NEW YORK,310100010000,NYC GEOG DIST # 1 - MANHATTAN,05,Black,120,184,151,162
2017-18,10/11/2018,NEW YORK,310100010000,NYC GEOG DIST # 1 - MANHATTAN,06,Hispanic,282,337,274,290
2017-18,10/11/2018,NEW YORK,310100010000,NYC GEOG DIST # 1 - MANHATTAN,07,Asian/Pacific Islander,141,229,290,193
2017-18,10/11/2018,NEW YORK,310100010000,NYC GEOG DIST # 1 - MANHATTAN,08,White,142,131,135,118
2017-18,10/11/2018,NEW YORK,310100010000,NYC GEOG DIST # 1 - MANHATTAN,09,Multiracial,13,5,10,11
2017-18,10/11/2018,NEW YORK,310200010000,NYC GEOG DIST # 2 - MANHATTAN,04,American Indian/Alaska Native,77,64,45,33
2017-18,10/11/2018,NEW YORK,310200010000,NYC GEOG DIST # 2 - MANHATTAN,05,Black,1839,1998,1751,1773
2017-18,10/11/2018,NEW YORK,310200010000,NYC GEOG DIST # 2 - MANHATTAN,06,Hispanic,4260,4297,3579,3624
2017-18,10/11/2018,NEW YORK,310200010000,NYC GEOG DIST # 2 - MANHATTAN,07,Asian/Pacific Islander,1503,1585,1537,1601
2017-18,10/11/2018,NEW YORK,310200010000,NYC GEOG DIST # 2 - MANHATTAN,08,White,1236,1161,1114,1047
2017-18,10/11/2018,NEW YORK,310200010000,NYC GEOG DIST # 2 - MANHATTAN,09,Multiracial,277,248,184,195
2017-18,10/11/2018,NEW YORK,310300010000,NYC GEOG DIST # 3 - MANHATTAN,04,American Indian/Alaska Native,20,8,11,4
2017-18,10/11/2018,NEW YORK,310300010000,NYC GEOG DIST # 3 - MANHATTAN,05,Black,440,518,477,449
2017-18,10/11/2018,NEW YORK,310300010000,NYC GEOG DIST # 3 - MANHATTAN,06,Hispanic,820,802,785,743
2017-18,10/11/2018,NEW YORK,310300010000,NYC GEOG DIST # 3 - MANHATTAN,07,Asian/Pacific Islander,265,240,212,220
2017-18,10/11/2018,NEW YORK,310300010000,NYC GEOG DIST # 3 - MANHATTAN,08,White,650,592,580,540
2017-18,10/11/2018,NEW YORK,310300010000,NYC GEOG DIST # 3 - MANHATTAN,09,Multiracial,131,100,102,52
2017-18,10/11/2018,NEW YORK,310400010000,NYC GEOG DIST # 4 - MANHATTAN,04,American Indian/Alaska Native,7,9,2,5
2017-18,10/11/2018,NEW YORK,310400010000,NYC GEOG DIST # 4 - MANHATTAN,05,Black,205,180,196,181
2017-18,10/11/2018,NEW YORK,310400010000,NYC GEOG DIST # 4 - MANHATTAN,06,Hispanic,573,574,505,510
2017-18,10/11/2018,NEW YORK,310400010000,NYC GEOG DIST # 4 - MANHATTAN,07,Asian/Pacific Islander,106,124,103,107
2017-18,10/11/2018,NEW YORK,310400010000,NYC GEOG DIST # 4 - MANHATTAN,08,White,25,54,28,42
2017-18,10/11/2018,NEW YORK,310400010000,NYC GEOG DIST # 4 - MANHATTAN,09,Multiracial,23,12,18,13
2017-18,10/11/2018,NEW YORK,310500010000,NYC GEOG DIST # 5 - MANHATTAN,04,American Indian/Alaska Native,6,9,2,1
2017-18,10/11/2018,NEW YORK,310500010000,NYC GEOG DIST # 5 - MANHATTAN,05,Black,474,513,375,406
2017-18,10/11/2018,NEW YORK,310500010000,NYC GEOG DIST # 5 - MANHATTAN,06,Hispanic,363,291,283,291
2017-18,10/11/2018,NEW YORK,310500010000,NYC GEOG DIST # 5 - MANHATTAN,07,Asian/Pacific Islander,78,64,53,76
2017-18,10/11/2018,NEW YORK,310500010000,NYC GEOG DIST # 5 - MANHATTAN,08,White,82,76,61,54
2017-18,10/11/2018,NEW YORK,310500010000,NYC GEOG DIST # 5 - MANHATTAN,09,Multiracial,39,37,25,18
2017-18,10/11/2018,NEW YORK,310600010000,NYC GEOG DIST # 6 - MANHATTAN,04,American Indian/Alaska Native,5,5,3,4
2017-18,10/11/2018,NEW YORK,310600010000,NYC GEOG DIST # 6 - MANHATTAN,05,Black,268,184,142,146
2017-18,10/11/2018,NEW YORK,310600010000,NYC GEOG DIST # 6 - MANHATTAN,06,Hispanic,1253,1139,1004,999
2017-18,10/11/2018,NEW YORK,310600010000,NYC GEOG DIST # 6 - MANHATTAN,07,Asian/Pacific Islander,33,26,25,23
2017-18,10/11/2018,NEW YORK,310600010000,NYC GEOG DIST # 6 - MANHATTAN,08,White,22,27,18,15
2017-18,10/11/2018,NEW YORK,310600010000,NYC GEOG DIST # 6 - MANHATTAN,09,Multiracial,15,12,9,9
2017-18,10/11/2018,BRONX,320700010000,NYC GEOG DIST # 7 - BRONX,04,American Indian/Alaska Native,11,10,11,5
2017-18,10/11/2018,BRONX,320700010000,NYC GEOG DIST # 7 - BRONX,05,Black,530,518,396,484
2017-18,10/11/2018,BRONX,320700010000,NYC GEOG DIST # 7 - BRONX,06,Hispanic,1280,1299,1132,1043
2017-18,10/11/2018,BRONX,320700010000,NYC GEOG DIST # 7 - BRONX,07,Asian/Pacific Islander,28,28,20,30
2017-18,10/11/2018,BRONX,320700010000,NYC GEOG DIST # 7 - BRONX,08,White,34,26,28,18
2017-18,10/11/2018,BRONX,320700010000,NYC GEOG DIST # 7 - BRONX,09,Multiracial,18,5,13,6
2017-18,10/11/2018,BRONX,320800010000,NYC GEOG DIST # 8 - BRONX,04,American Indian/Alaska Native,24,12,19,18
2017-18,10/11/2018,BRONX,320800010000,NYC GEOG DIST # 8 - BRONX,05,Black,530,456,412,403
2017-18,10/11/2018,BRONX,320800010000,NYC GEOG DIST # 8 - BRONX,06,Hispanic,1196,1092,1027,948
2017-18,10/11/2018,BRONX,320800010000,NYC GEOG DIST # 8 - BRONX,07,Asian/Pacific Islander,93,123,116,104
2017-18,10/11/2018,BRONX,320800010000,NYC GEOG DIST # 8 - BRONX,08,White,118,109,77,70
2017-18,10/11/2018,BRONX,320800010000,NYC GEOG DIST # 8 - BRONX,09,Multiracial,12,16,15,6
2017-18,10/11/2018,BRONX,320900010000,NYC GEOG DIST # 9 - BRONX,04,American Indian/Alaska Native,9,10,5,5
2017-18,10/11/2018,BRONX,320900010000,NYC GEOG DIST # 9 - BRONX,05,Black,594,632,480,532
2017-18,10/11/2018,BRONX,320900010000,NYC GEOG DIST # 9 - BRONX,06,Hispanic,1648,1478,1240,1199
2017-18,10/11/2018,BRONX,320900010000,NYC GEOG DIST # 9 - BRONX,07,Asian/Pacific Islander,47,38,41,50
2017-18,10/11/2018,BRONX,320900010000,NYC GEOG DIST # 9 - BRONX,08,White,34,35,30,15
2017-18,10/11/2018,BRONX,320900010000,NYC GEOG DIST # 9 - BRONX,09,Multiracial,18,12,14,13
2017-18,10/11/2018,BRONX,321000010000,NYC GEOG DIST #10 - BRONX,04,American Indian/Alaska Native,39,43,42,52
2017-18,10/11/2018,BRONX,321000010000,NYC GEOG DIST #10 - BRONX,05,Black,810,731,631,560
2017-18,10/11/2018,BRONX,321000010000,NYC GEOG DIST #10 - BRONX,06,Hispanic,2512,2378,1847,1761
2017-18,10/11/2018,BRONX,321000010000,NYC GEOG DIST #10 - BRONX,07,Asian/Pacific Islander,674,631,642,598
2017-18,10/11/2018,BRONX,321000010000,NYC GEOG DIST #10 - BRONX,08,White,363,389,329,349
2017-18,10/11/2018,BRONX,321000010000,NYC GEOG DIST #10 - BRONX,09,Multiracial,27,61,51,37
2017-18,10/11/2018,BRONX,321100010000,NYC GEOG DIST #11 - BRONX,04,American Indian/Alaska Native,29,30,28,19
2017-18,10/11/2018,BRONX,321100010000,NYC GEOG DIST #11 - BRONX,05,Black,939,890,736,792
2017-18,10/11/2018,BRONX,321100010000,NYC GEOG DIST #11 - BRONX,06,Hispanic,1257,1098,957,807
2017-18,10/11/2018,BRONX,321100010000,NYC GEOG DIST #11 - BRONX,07,Asian/Pacific Islander,151,123,110,112
2017-18,10/11/2018,BRONX,321100010000,NYC GEOG DIST #11 - BRONX,08,White,145,144,108,93
2017-18,10/11/2018,BRONX,321100010000,NYC GEOG DIST #11 - BRONX,09,Multiracial,23,24,12,21
2017-18,10/11/2018,BRONX,321200010000,NYC GEOG DIST #12 - BRONX,04,American Indian/Alaska Native,10,10,13,11
2017-18,10/11/2018,BRONX,321200010000,NYC GEOG DIST #12 - BRONX,05,Black,395,381,329,363
2017-18,10/11/2018,BRONX,321200010000,NYC GEOG DIST #12 - BRONX,06,Hispanic,971,1092,983,962
2017-18,10/11/2018,BRONX,321200010000,NYC GEOG DIST #12 - BRONX,07,Asian/Pacific Islander,37,29,36,28
2017-18,10/11/2018,BRONX,321200010000,NYC GEOG DIST #12 - BRONX,08,White,21,20,22,23
2017-18,10/11/2018,BRONX,321200010000,NYC GEOG DIST #12 - BRONX,09,Multiracial,10,6,4,4
2017-18,10/11/2018,KINGS,331300010000,NYC GEOG DIST #13 - BROOKLYN,04,American Indian/Alaska Native,27,23,10,14
2017-18,10/11/2018,KINGS,331300010000,NYC GEOG DIST #13 - BROOKLYN,05,Black,1063,1123,1047,986
2017-18,10/11/2018,KINGS,331300010000,NYC GEOG DIST #13 - BROOKLYN,06,Hispanic,415,440,337,330
2017-18,10/11/2018,KINGS,331300010000,NYC GEOG DIST #13 - BROOKLYN,07,Asian/Pacific Islander,1020,1031,934,897
2017-18,10/11/2018,KINGS,331300010000,NYC GEOG DIST #13 - BROOKLYN,08,White,445,406,391,300
2017-18,10/11/2018,KINGS,331300010000,NYC GEOG DIST #13 - BROOKLYN,09,Multiracial,51,38,21,48
2017-18,10/11/2018,KINGS,331400010000,NYC GEOG DIST #14 - BROOKLYN,04,American Indian/Alaska Native,7,11,7,5
2017-18,10/11/2018,KINGS,331400010000,NYC GEOG DIST #14 - BROOKLYN,05,Black,489,490,375,472
2017-18,10/11/2018,KINGS,331400010000,NYC GEOG DIST #14 - BROOKLYN,06,Hispanic,960,959,726,764
2017-18,10/11/2018,KINGS,331400010000,NYC GEOG DIST #14 - BROOKLYN,07,Asian/Pacific Islander,146,116,103,115
2017-18,10/11/2018,KINGS,331400010000,NYC GEOG DIST #14 - BROOKLYN,08,White,76,70,78,72
2017-18,10/11/2018,KINGS,331400010000,NYC GEOG DIST #14 - BROOKLYN,09,Multiracial,22,29,24,58
2017-18,10/11/2018,KINGS,331500010000,NYC GEOG DIST #15 - BROOKLYN,04,American Indian/Alaska Native,10,10,12,16
2017-18,10/11/2018,KINGS,331500010000,NYC GEOG DIST #15 - BROOKLYN,05,Black,663,662,594,569
2017-18,10/11/2018,KINGS,331500010000,NYC GEOG DIST #15 - BROOKLYN,06,Hispanic,580,716,565,555
2017-18,10/11/2018,KINGS,331500010000,NYC GEOG DIST #15 - BROOKLYN,07,Asian/Pacific Islander,109,87,71,94
2017-18,10/11/2018,KINGS,331500010000,NYC GEOG DIST #15 - BROOKLYN,08,White,196,165,143,151
2017-18,10/11/2018,KINGS,331500010000,NYC GEOG DIST #15 - BROOKLYN,09,Multiracial,36,30,31,35
2017-18,10/11/2018,KINGS,331600010000,NYC GEOG DIST #16 - BROOKLYN,04,American Indian/Alaska Native,2,5,5,5
2017-18,10/11/2018,KINGS,331600010000,NYC GEOG DIST #16 - BROOKLYN,05,Black,326,320,307,393
2017-18,10/11/2018,KINGS,331600010000,NYC GEOG DIST #16 - BROOKLYN,06,Hispanic,85,73,76,91
2017-18,10/11/2018,KINGS,331600010000,NYC GEOG DIST #16 - BROOKLYN,07,Asian/Pacific Islander,15,9,9,11
2017-18,10/11/2018,KINGS,331600010000,NYC GEOG DIST #16 - BROOKLYN,08,White,11,9,4,11
2017-18,10/11/2018,KINGS,331600010000,NYC GEOG DIST #16 - BROOKLYN,09,Multiracial,10,4,3,1
2017-18,10/11/2018,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,04,American Indian/Alaska Native,34,14,26,12
2017-18,10/11/2018,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,05,Black,1458,1487,1382,1484
2017-18,10/11/2018,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,06,Hispanic,285,210,212,196
2017-18,10/11/2018,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,07,Asian/Pacific Islander,54,70,47,55
2017-18,10/11/2018,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,08,White,34,50,33,35
2017-18,10/11/2018,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,09,Multiracial,32,25,21,22
2017-18,10/11/2018,KINGS,331800010000,NYC GEOG DIST #18 - BROOKLYN,04,American Indian/Alaska Native,17,12,8,10
2017-18,10/11/2018,KINGS,331800010000,NYC GEOG DIST #18 - BROOKLYN,05,Black,822,894,755,932
2017-18,10/11/2018,KINGS,331800010000,NYC GEOG DIST #18 - BROOKLYN,06,Hispanic,123,105,85,98
2017-18,10/11/2018,KINGS,331800010000,NYC GEOG DIST #18 - BROOKLYN,07,Asian/Pacific Islander,21,19,19,13
2017-18,10/11/2018,KINGS,331800010000,NYC GEOG DIST #18 - BROOKLYN,08,White,30,38,23,26
2017-18,10/11/2018,KINGS,331800010000,NYC GEOG DIST #18 - BROOKLYN,09,Multiracial,7,13,9,8
2017-18,10/11/2018,KINGS,331900010000,NYC GEOG DIST #19 - BROOKLYN,04,American Indian/Alaska Native,25,19,11,9
2017-18,10/11/2018,KINGS,331900010000,NYC GEOG DIST #19 - BROOKLYN,05,Black,755,792,574,607
2017-18,10/11/2018,KINGS,331900010000,NYC GEOG DIST #19 - BROOKLYN,06,Hispanic,518,510,431,376
2017-18,10/11/2018,KINGS,331900010000,NYC GEOG DIST #19 - BROOKLYN,07,Asian/Pacific Islander,65,80,61,47
2017-18,10/11/2018,KINGS,331900010000,NYC GEOG DIST #19 - BROOKLYN,08,White,35,31,20,12
2017-18,10/11/2018,KINGS,331900010000,NYC GEOG DIST #19 - BROOKLYN,09,Multiracial,17,16,16,7
2017-18,10/11/2018,KINGS,332000010000,NYC GEOG DIST #20 - BROOKLYN,04,American Indian/Alaska Native,9,12,9,4
2017-18,10/11/2018,KINGS,332000010000,NYC GEOG DIST #20 - BROOKLYN,05,Black,209,202,153,206
2017-18,10/11/2018,KINGS,332000010000,NYC GEOG DIST #20 - BROOKLYN,06,Hispanic,1307,1205,762,830
2017-18,10/11/2018,KINGS,332000010000,NYC GEOG DIST #20 - BROOKLYN,07,Asian/Pacific Islander,1068,1146,972,1036
2017-18,10/11/2018,KINGS,332000010000,NYC GEOG DIST #20 - BROOKLYN,08,White,934,854,748,821
2017-18,10/11/2018,KINGS,332000010000,NYC GEOG DIST #20 - BROOKLYN,09,Multiracial,42,39,34,38
2017-18,10/11/2018,KINGS,332100010000,NYC GEOG DIST #21 - BROOKLYN,04,American Indian/Alaska Native,14,22,16,15
2017-18,10/11/2018,KINGS,332100010000,NYC GEOG DIST #21 - BROOKLYN,05,Black,970,904,664,710
2017-18,10/11/2018,KINGS,332100010000,NYC GEOG DIST #21 - BROOKLYN,06,Hispanic,802,744,528,573
2017-18,10/11/2018,KINGS,332100010000,NYC GEOG DIST #21 - BROOKLYN,07,Asian/Pacific Islander,618,652,552,643
2017-18,10/11/2018,KINGS,332100010000,NYC GEOG DIST #21 - BROOKLYN,08,White,717,726,620,610
2017-18,10/11/2018,KINGS,332100010000,NYC GEOG DIST #21 - BROOKLYN,09,Multiracial,92,58,33,46
2017-18,10/11/2018,KINGS,332200010000,NYC GEOG DIST #22 - BROOKLYN,04,American Indian/Alaska Native,14,11,11,13
2017-18,10/11/2018,KINGS,332200010000,NYC GEOG DIST #22 - BROOKLYN,05,Black,705,697,558,476
2017-18,10/11/2018,KINGS,332200010000,NYC GEOG DIST #22 - BROOKLYN,06,Hispanic,421,398,317,328
2017-18,10/11/2018,KINGS,332200010000,NYC GEOG DIST #22 - BROOKLYN,07,Asian/Pacific Islander,670,633,679,559
2017-18,10/11/2018,KINGS,332200010000,NYC GEOG DIST #22 - BROOKLYN,08,White,913,878,739,771
2017-18,10/11/2018,KINGS,332200010000,NYC GEOG DIST #22 - BROOKLYN,09,Multiracial,50,34,35,28
2017-18,10/11/2018,KINGS,332300010000,NYC GEOG DIST #23 - BROOKLYN,04,American Indian/Alaska Native,5,5,2,5
2017-18,10/11/2018,KINGS,332300010000,NYC GEOG DIST #23 - BROOKLYN,05,Black,238,326,291,408
2017-18,10/11/2018,KINGS,332300010000,NYC GEOG DIST #23 - BROOKLYN,06,Hispanic,39,37,45,75
2017-18,10/11/2018,KINGS,332300010000,NYC GEOG DIST #23 - BROOKLYN,07,Asian/Pacific Islander,1,7,3,6
2017-18,10/11/2018,KINGS,332300010000,NYC GEOG DIST #23 - BROOKLYN,08,White,5,4,0,6
2017-18,10/11/2018,KINGS,332300010000,NYC GEOG DIST #23 - BROOKLYN,09,Multiracial,1,1,0,1
2017-18,10/11/2018,KINGS,333200010000,NYC GEOG DIST #32 - BROOKLYN,04,American Indian/Alaska Native,2,1,0,0
2017-18,10/11/2018,KINGS,333200010000,NYC GEOG DIST #32 - BROOKLYN,05,Black,114,109,102,127
2017-18,10/11/2018,KINGS,333200010000,NYC GEOG DIST #32 - BROOKLYN,06,Hispanic,381,420,393,499
2017-18,10/11/2018,KINGS,333200010000,NYC GEOG DIST #32 - BROOKLYN,07,Asian/Pacific Islander,14,15,14,13
2017-18,10/11/2018,KINGS,333200010000,NYC GEOG DIST #32 - BROOKLYN,08,White,18,20,12,15
2017-18,10/11/2018,KINGS,333200010000,NYC GEOG DIST #32 - BROOKLYN,09,Multiracial,7,5,4,2
2017-18,10/11/2018,QUEENS,342400010000,NYC GEOG DIST #24 - QUEENS,04,American Indian/Alaska Native,32,14,16,22
2017-18,10/11/2018,QUEENS,342400010000,NYC GEOG DIST #24 - QUEENS,05,Black,212,173,178,184
2017-18,10/11/2018,QUEENS,342400010000,NYC GEOG DIST #24 - QUEENS,06,Hispanic,2414,2123,1877,1865
2017-18,10/11/2018,QUEENS,342400010000,NYC GEOG DIST #24 - QUEENS,07,Asian/Pacific Islander,679,657,608,802
2017-18,10/11/2018,QUEENS,342400010000,NYC GEOG DIST #24 - QUEENS,08,White,460,421,400,467
2017-18,10/11/2018,QUEENS,342400010000,NYC GEOG DIST #24 - QUEENS,09,Multiracial,93,92,59,48
2017-18,10/11/2018,QUEENS,342500010000,NYC GEOG DIST #25 - QUEENS,04,American Indian/Alaska Native,34,24,21,20
2017-18,10/11/2018,QUEENS,342500010000,NYC GEOG DIST #25 - QUEENS,05,Black,472,413,358,361
2017-18,10/11/2018,QUEENS,342500010000,NYC GEOG DIST #25 - QUEENS,06,Hispanic,1242,1072,945,787
2017-18,10/11/2018,QUEENS,342500010000,NYC GEOG DIST #25 - QUEENS,07,Asian/Pacific Islander,867,807,801,741
2017-18,10/11/2018,QUEENS,342500010000,NYC GEOG DIST #25 - QUEENS,08,White,227,229,245,223
2017-18,10/11/2018,QUEENS,342500010000,NYC GEOG DIST #25 - QUEENS,09,Multiracial,65,66,28,23
2017-18,10/11/2018,QUEENS,342600010000,NYC GEOG DIST #26 - QUEENS,04,American Indian/Alaska Native,55,33,28,39
2017-18,10/11/2018,QUEENS,342600010000,NYC GEOG DIST #26 - QUEENS,05,Black,831,690,676,514
2017-18,10/11/2018,QUEENS,342600010000,NYC GEOG DIST #26 - QUEENS,06,Hispanic,939,712,675,600
2017-18,10/11/2018,QUEENS,342600010000,NYC GEOG DIST #26 - QUEENS,07,Asian/Pacific Islander,1508,1484,1490,1617
2017-18,10/11/2018,QUEENS,342600010000,NYC GEOG DIST #26 - QUEENS,08,White,522,453,471,450
2017-18,10/11/2018,QUEENS,342600010000,NYC GEOG DIST #26 - QUEENS,09,Multiracial,33,22,22,14
2017-18,10/11/2018,QUEENS,342700010000,NYC GEOG DIST #27  - QUEENS,04,American Indian/Alaska Native,132,75,55,62
2017-18,10/11/2018,QUEENS,342700010000,NYC GEOG DIST #27  - QUEENS,05,Black,852,703,484,635
2017-18,10/11/2018,QUEENS,342700010000,NYC GEOG DIST #27  - QUEENS,06,Hispanic,1049,959,746,787
2017-18,10/11/2018,QUEENS,342700010000,NYC GEOG DIST #27  - QUEENS,07,Asian/Pacific Islander,650,559,509,542
2017-18,10/11/2018,QUEENS,342700010000,NYC GEOG DIST #27  - QUEENS,08,White,269,220,191,181
2017-18,10/11/2018,QUEENS,342700010000,NYC GEOG DIST #27  - QUEENS,09,Multiracial,54,58,52,55
2017-18,10/11/2018,QUEENS,342800010000,NYC GEOG DIST #28 - QUEENS,04,American Indian/Alaska Native,136,121,101,104
2017-18,10/11/2018,QUEENS,342800010000,NYC GEOG DIST #28 - QUEENS,05,Black,872,889,773,858
2017-18,10/11/2018,QUEENS,342800010000,NYC GEOG DIST #28 - QUEENS,06,Hispanic,1132,1164,975,968
2017-18,10/11/2018,QUEENS,342800010000,NYC GEOG DIST #28 - QUEENS,07,Asian/Pacific Islander,1135,1062,1125,1134
2017-18,10/11/2018,QUEENS,342800010000,NYC GEOG DIST #28 - QUEENS,08,White,536,488,491,481
2017-18,10/11/2018,QUEENS,342800010000,NYC GEOG DIST #28 - QUEENS,09,Multiracial,113,75,61,41
2017-18,10/11/2018,QUEENS,342900010000,NYC GEOG DIST #29 - QUEENS,04,American Indian/Alaska Native,33,16,22,25
2017-18,10/11/2018,QUEENS,342900010000,NYC GEOG DIST #29 - QUEENS,05,Black,726,872,821,948
2017-18,10/11/2018,QUEENS,342900010000,NYC GEOG DIST #29 - QUEENS,06,Hispanic,133,123,96,93
2017-18,10/11/2018,QUEENS,342900010000,NYC GEOG DIST #29 - QUEENS,07,Asian/Pacific Islander,83,77,67,70
2017-18,10/11/2018,QUEENS,342900010000,NYC GEOG DIST #29 - QUEENS,08,White,13,20,26,16
2017-18,10/11/2018,QUEENS,342900010000,NYC GEOG DIST #29 - QUEENS,09,Multiracial,31,18,23,15
2017-18,10/11/2018,QUEENS,343000010000,NYC GEOG DIST #30 - QUEENS,04,American Indian/Alaska Native,19,12,21,16
2017-18,10/11/2018,QUEENS,343000010000,NYC GEOG DIST #30 - QUEENS,05,Black,265,209,161,200
2017-18,10/11/2018,QUEENS,343000010000,NYC GEOG DIST #30 - QUEENS,06,Hispanic,1613,1487,1083,1032
2017-18,10/11/2018,QUEENS,343000010000,NYC GEOG DIST #30 - QUEENS,07,Asian/Pacific Islander,541,541,515,551
2017-18,10/11/2018,QUEENS,343000010000,NYC GEOG DIST #30 - QUEENS,08,White,402,431,370,434
2017-18,10/11/2018,QUEENS,343000010000,NYC GEOG DIST #30 - QUEENS,09,Multiracial,57,36,29,34
2017-18,10/11/2018,RICHMOND,353100010000,NYC GEOG DIST #31 - SI,04,American Indian/Alaska Native,21,29,22,12
2017-18,10/11/2018,RICHMOND,353100010000,NYC GEOG DIST #31 - SI,05,Black,723,705,509,529
2017-18,10/11/2018,RICHMOND,353100010000,NYC GEOG DIST #31 - SI,06,Hispanic,1365,1305,1016,932
2017-18,10/11/2018,RICHMOND,353100010000,NYC GEOG DIST #31 - SI,07,Asian/Pacific Islander,533,554,471,477
