SCHOOL YEAR,DATE OF REPORT,COUNTY,STATE DISTRICT ID,DISTRICT NAME,SUBGROUP CODE,Race,GRADE 9,GRADE 10,GRADE 11,GRADE 12
2017-18,10/11/2018,RICHMOND,353100010000,NYC GEOG DIST #31 - SI,08,White,2147,2083,2092,1949
2017-18,10/11/2018,RICHMOND,353100010000,NYC GEOG DIST #31 - SI,09,Multiracial,112,62,52,31
2016-17,10/2/2017,NEW YORK,307500010000,NYC SPEC SCHOOLS - DIST 75,04,American Indian/Alaska Native,6,3,2,2
2016-17,10/2/2017,NEW YORK,307500010000,NYC SPEC SCHOOLS - DIST 75,05,Black,363,269,145,151
2016-17,10/2/2017,NEW YORK,307500010000,NYC SPEC SCHOOLS - DIST 75,06,Hispanic,270,200,102,125
2016-17,10/2/2017,NEW YORK,307500010000,NYC SPEC SCHOOLS - DIST 75,07,Asian/Pacific Islander,15,20,13,13
2016-17,10/2/2017,NEW YORK,307500010000,NYC SPEC SCHOOLS - DIST 75,08,White,60,52,34,52
2016-17,10/2/2017,NEW YORK,307500010000,NYC SPEC SCHOOLS - DIST 75,09,Multiracial,0,2,2,2
2016-17,10/2/2017,NEW YORK,310100010000,NYC GEOG DIST # 1 - MANHATTAN,04,American Indian/Alaska Native,4,4,2,6
2016-17,10/2/2017,NEW YORK,310100010000,NYC GEOG DIST # 1 - MANHATTAN,05,Black,138,158,154,180
2016-17,10/2/2017,NEW YORK,310100010000,NYC GEOG DIST # 1 - MANHATTAN,06,Hispanic,228,288,292,312
2016-17,10/2/2017,NEW YORK,310100010000,NYC GEOG DIST # 1 - MANHATTAN,07,Asian/Pacific Islander,151,314,201,218
2016-17,10/2/2017,NEW YORK,310100010000,NYC GEOG DIST # 1 - MANHATTAN,08,White,125,143,117,110
2016-17,10/2/2017,NEW YORK,310100010000,NYC GEOG DIST # 1 - MANHATTAN,09,Multiracial,6,11,14,6
2016-17,10/2/2017,NEW YORK,310200010000,NYC GEOG DIST # 2 - MANHATTAN,04,American Indian/Alaska Native,62,51,34,27
2016-17,10/2/2017,NEW YORK,310200010000,NYC GEOG DIST # 2 - MANHATTAN,05,Black,2114,2012,1817,1802
2016-17,10/2/2017,NEW YORK,310200010000,NYC GEOG DIST # 2 - MANHATTAN,06,Hispanic,4680,4045,3680,3433
2016-17,10/2/2017,NEW YORK,310200010000,NYC GEOG DIST # 2 - MANHATTAN,07,Asian/Pacific Islander,1562,1558,1678,1529
2016-17,10/2/2017,NEW YORK,310200010000,NYC GEOG DIST # 2 - MANHATTAN,08,White,1181,1142,1068,1004
2016-17,10/2/2017,NEW YORK,310200010000,NYC GEOG DIST # 2 - MANHATTAN,09,Multiracial,272,221,226,129
2016-17,10/2/2017,NEW YORK,310300010000,NYC GEOG DIST # 3 - MANHATTAN,04,American Indian/Alaska Native,10,11,8,13
2016-17,10/2/2017,NEW YORK,310300010000,NYC GEOG DIST # 3 - MANHATTAN,05,Black,525,519,476,482
2016-17,10/2/2017,NEW YORK,310300010000,NYC GEOG DIST # 3 - MANHATTAN,06,Hispanic,739,883,769,831
2016-17,10/2/2017,NEW YORK,310300010000,NYC GEOG DIST # 3 - MANHATTAN,07,Asian/Pacific Islander,233,213,221,194
2016-17,10/2/2017,NEW YORK,310300010000,NYC GEOG DIST # 3 - MANHATTAN,08,White,584,599,556,481
2016-17,10/2/2017,NEW YORK,310300010000,NYC GEOG DIST # 3 - MANHATTAN,09,Multiracial,111,111,52,66
2016-17,10/2/2017,NEW YORK,310400010000,NYC GEOG DIST # 4 - MANHATTAN,04,American Indian/Alaska Native,7,2,5,5
2016-17,10/2/2017,NEW YORK,310400010000,NYC GEOG DIST # 4 - MANHATTAN,05,Black,182,212,185,222
2016-17,10/2/2017,NEW YORK,310400010000,NYC GEOG DIST # 4 - MANHATTAN,06,Hispanic,576,567,525,530
2016-17,10/2/2017,NEW YORK,310400010000,NYC GEOG DIST # 4 - MANHATTAN,07,Asian/Pacific Islander,116,100,109,92
2016-17,10/2/2017,NEW YORK,310400010000,NYC GEOG DIST # 4 - MANHATTAN,08,White,47,27,44,34
2016-17,10/2/2017,NEW YORK,310400010000,NYC GEOG DIST # 4 - MANHATTAN,09,Multiracial,13,20,12,11
2016-17,10/2/2017,NEW YORK,310500010000,NYC GEOG DIST # 5 - MANHATTAN,04,American Indian/Alaska Native,7,1,2,6
2016-17,10/2/2017,NEW YORK,310500010000,NYC GEOG DIST # 5 - MANHATTAN,05,Black,551,442,411,414
2016-17,10/2/2017,NEW YORK,310500010000,NYC GEOG DIST # 5 - MANHATTAN,06,Hispanic,325,319,286,327
2016-17,10/2/2017,NEW YORK,310500010000,NYC GEOG DIST # 5 - MANHATTAN,07,Asian/Pacific Islander,69,59,71,70
2016-17,10/2/2017,NEW YORK,310500010000,NYC GEOG DIST # 5 - MANHATTAN,08,White,73,63,59,53
2016-17,10/2/2017,NEW YORK,310500010000,NYC GEOG DIST # 5 - MANHATTAN,09,Multiracial,38,29,21,9
2016-17,10/2/2017,NEW YORK,310600010000,NYC GEOG DIST # 6 - MANHATTAN,04,American Indian/Alaska Native,7,3,4,3
2016-17,10/2/2017,NEW YORK,310600010000,NYC GEOG DIST # 6 - MANHATTAN,05,Black,256,215,169,142
2016-17,10/2/2017,NEW YORK,310600010000,NYC GEOG DIST # 6 - MANHATTAN,06,Hispanic,1226,1197,988,906
2016-17,10/2/2017,NEW YORK,310600010000,NYC GEOG DIST # 6 - MANHATTAN,07,Asian/Pacific Islander,31,27,23,26
2016-17,10/2/2017,NEW YORK,310600010000,NYC GEOG DIST # 6 - MANHATTAN,08,White,31,22,15,12
2016-17,10/2/2017,NEW YORK,310600010000,NYC GEOG DIST # 6 - MANHATTAN,09,Multiracial,14,13,10,5
2016-17,10/2/2017,BRONX,320700010000,NYC GEOG DIST # 7 - BRONX,04,American Indian/Alaska Native,11,14,5,12
2016-17,10/2/2017,BRONX,320700010000,NYC GEOG DIST # 7 - BRONX,05,Black,502,507,444,421
2016-17,10/2/2017,BRONX,320700010000,NYC GEOG DIST # 7 - BRONX,06,Hispanic,1301,1399,1076,1092
2016-17,10/2/2017,BRONX,320700010000,NYC GEOG DIST # 7 - BRONX,07,Asian/Pacific Islander,26,21,29,32
2016-17,10/2/2017,BRONX,320700010000,NYC GEOG DIST # 7 - BRONX,08,White,30,28,17,28
2016-17,10/2/2017,BRONX,320700010000,NYC GEOG DIST # 7 - BRONX,09,Multiracial,6,12,7,6
2016-17,10/2/2017,BRONX,320800010000,NYC GEOG DIST # 8 - BRONX,04,American Indian/Alaska Native,20,25,22,31
2016-17,10/2/2017,BRONX,320800010000,NYC GEOG DIST # 8 - BRONX,05,Black,524,497,426,458
2016-17,10/2/2017,BRONX,320800010000,NYC GEOG DIST # 8 - BRONX,06,Hispanic,1212,1199,1000,910
2016-17,10/2/2017,BRONX,320800010000,NYC GEOG DIST # 8 - BRONX,07,Asian/Pacific Islander,105,116,101,90
2016-17,10/2/2017,BRONX,320800010000,NYC GEOG DIST # 8 - BRONX,08,White,115,91,75,71
2016-17,10/2/2017,BRONX,320800010000,NYC GEOG DIST # 8 - BRONX,09,Multiracial,17,18,7,9
2016-17,10/2/2017,BRONX,320900010000,NYC GEOG DIST # 9 - BRONX,04,American Indian/Alaska Native,8,6,6,11
2016-17,10/2/2017,BRONX,320900010000,NYC GEOG DIST # 9 - BRONX,05,Black,648,603,548,543
2016-17,10/2/2017,BRONX,320900010000,NYC GEOG DIST # 9 - BRONX,06,Hispanic,1546,1488,1260,1273
2016-17,10/2/2017,BRONX,320900010000,NYC GEOG DIST # 9 - BRONX,07,Asian/Pacific Islander,38,47,44,39
2016-17,10/2/2017,BRONX,320900010000,NYC GEOG DIST # 9 - BRONX,08,White,34,31,15,12
2016-17,10/2/2017,BRONX,320900010000,NYC GEOG DIST # 9 - BRONX,09,Multiracial,17,17,13,9
2016-17,10/2/2017,BRONX,321000010000,NYC GEOG DIST #10 - BRONX,04,American Indian/Alaska Native,30,43,31,39
2016-17,10/2/2017,BRONX,321000010000,NYC GEOG DIST #10 - BRONX,05,Black,868,777,614,619
2016-17,10/2/2017,BRONX,321000010000,NYC GEOG DIST #10 - BRONX,06,Hispanic,2524,2213,1985,1785
2016-17,10/2/2017,BRONX,321000010000,NYC GEOG DIST #10 - BRONX,07,Asian/Pacific Islander,643,656,603,565
2016-17,10/2/2017,BRONX,321000010000,NYC GEOG DIST #10 - BRONX,08,White,391,349,349,328
2016-17,10/2/2017,BRONX,321000010000,NYC GEOG DIST #10 - BRONX,09,Multiracial,59,56,41,22
2016-17,10/2/2017,BRONX,321100010000,NYC GEOG DIST #11 - BRONX,04,American Indian/Alaska Native,23,33,22,29
2016-17,10/2/2017,BRONX,321100010000,NYC GEOG DIST #11 - BRONX,05,Black,948,923,783,753
2016-17,10/2/2017,BRONX,321100010000,NYC GEOG DIST #11 - BRONX,06,Hispanic,1256,1228,859,843
2016-17,10/2/2017,BRONX,321100010000,NYC GEOG DIST #11 - BRONX,07,Asian/Pacific Islander,139,109,118,101
2016-17,10/2/2017,BRONX,321100010000,NYC GEOG DIST #11 - BRONX,08,White,157,127,90,86
2016-17,10/2/2017,BRONX,321100010000,NYC GEOG DIST #11 - BRONX,09,Multiracial,24,11,20,13
2016-17,10/2/2017,BRONX,321200010000,NYC GEOG DIST #12 - BRONX,04,American Indian/Alaska Native,13,17,10,12
2016-17,10/2/2017,BRONX,321200010000,NYC GEOG DIST #12 - BRONX,05,Black,405,390,326,386
2016-17,10/2/2017,BRONX,321200010000,NYC GEOG DIST #12 - BRONX,06,Hispanic,1148,1174,1003,886
2016-17,10/2/2017,BRONX,321200010000,NYC GEOG DIST #12 - BRONX,07,Asian/Pacific Islander,27,35,30,27
2016-17,10/2/2017,BRONX,321200010000,NYC GEOG DIST #12 - BRONX,08,White,19,21,20,19
2016-17,10/2/2017,BRONX,321200010000,NYC GEOG DIST #12 - BRONX,09,Multiracial,7,9,3,6
2016-17,10/2/2017,KINGS,331300010000,NYC GEOG DIST #13 - BROOKLYN,04,American Indian/Alaska Native,23,14,13,23
2016-17,10/2/2017,KINGS,331300010000,NYC GEOG DIST #13 - BROOKLYN,05,Black,1118,1169,1004,1043
2016-17,10/2/2017,KINGS,331300010000,NYC GEOG DIST #13 - BROOKLYN,06,Hispanic,444,401,314,294
2016-17,10/2/2017,KINGS,331300010000,NYC GEOG DIST #13 - BROOKLYN,07,Asian/Pacific Islander,1028,952,892,881
2016-17,10/2/2017,KINGS,331300010000,NYC GEOG DIST #13 - BROOKLYN,08,White,416,403,304,299
2016-17,10/2/2017,KINGS,331300010000,NYC GEOG DIST #13 - BROOKLYN,09,Multiracial,39,25,48,54
2016-17,10/2/2017,KINGS,331400010000,NYC GEOG DIST #14 - BROOKLYN,04,American Indian/Alaska Native,11,10,11,7
2016-17,10/2/2017,KINGS,331400010000,NYC GEOG DIST #14 - BROOKLYN,05,Black,545,525,536,491
2016-17,10/2/2017,KINGS,331400010000,NYC GEOG DIST #14 - BROOKLYN,06,Hispanic,925,968,849,792
2016-17,10/2/2017,KINGS,331400010000,NYC GEOG DIST #14 - BROOKLYN,07,Asian/Pacific Islander,125,102,122,96
2016-17,10/2/2017,KINGS,331400010000,NYC GEOG DIST #14 - BROOKLYN,08,White,81,85,76,45
2016-17,10/2/2017,KINGS,331400010000,NYC GEOG DIST #14 - BROOKLYN,09,Multiracial,33,30,56,29
2016-17,10/2/2017,KINGS,331500010000,NYC GEOG DIST #15 - BROOKLYN,04,American Indian/Alaska Native,11,11,16,4
2016-17,10/2/2017,KINGS,331500010000,NYC GEOG DIST #15 - BROOKLYN,05,Black,747,657,567,527
2016-17,10/2/2017,KINGS,331500010000,NYC GEOG DIST #15 - BROOKLYN,06,Hispanic,647,666,574,544
2016-17,10/2/2017,KINGS,331500010000,NYC GEOG DIST #15 - BROOKLYN,07,Asian/Pacific Islander,90,88,85,70
2016-17,10/2/2017,KINGS,331500010000,NYC GEOG DIST #15 - BROOKLYN,08,White,157,172,135,132
2016-17,10/2/2017,KINGS,331500010000,NYC GEOG DIST #15 - BROOKLYN,09,Multiracial,40,39,34,32
2016-17,10/2/2017,KINGS,331600010000,NYC GEOG DIST #16 - BROOKLYN,04,American Indian/Alaska Native,4,3,3,5
2016-17,10/2/2017,KINGS,331600010000,NYC GEOG DIST #16 - BROOKLYN,05,Black,356,338,386,380
2016-17,10/2/2017,KINGS,331600010000,NYC GEOG DIST #16 - BROOKLYN,06,Hispanic,87,90,85,67
2016-17,10/2/2017,KINGS,331600010000,NYC GEOG DIST #16 - BROOKLYN,07,Asian/Pacific Islander,8,7,11,9
2016-17,10/2/2017,KINGS,331600010000,NYC GEOG DIST #16 - BROOKLYN,08,White,12,4,6,7
2016-17,10/2/2017,KINGS,331600010000,NYC GEOG DIST #16 - BROOKLYN,09,Multiracial,5,5,1,4
2016-17,10/2/2017,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,04,American Indian/Alaska Native,16,30,11,9
2016-17,10/2/2017,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,05,Black,1493,1523,1481,1503
2016-17,10/2/2017,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,06,Hispanic,235,238,196,179
2016-17,10/2/2017,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,07,Asian/Pacific Islander,72,58,51,61
2016-17,10/2/2017,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,08,White,49,43,33,21
2016-17,10/2/2017,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,09,Multiracial,29,25,20,10
2016-17,10/2/2017,KINGS,331800010000,NYC GEOG DIST #18 - BROOKLYN,04,American Indian/Alaska Native,13,9,8,5
2016-17,10/2/2017,KINGS,331800010000,NYC GEOG DIST #18 - BROOKLYN,05,Black,890,941,863,977
2016-17,10/2/2017,KINGS,331800010000,NYC GEOG DIST #18 - BROOKLYN,06,Hispanic,123,107,88,84
2016-17,10/2/2017,KINGS,331800010000,NYC GEOG DIST #18 - BROOKLYN,07,Asian/Pacific Islander,22,19,12,11
2016-17,10/2/2017,KINGS,331800010000,NYC GEOG DIST #18 - BROOKLYN,08,White,33,30,19,14
2016-17,10/2/2017,KINGS,331800010000,NYC GEOG DIST #18 - BROOKLYN,09,Multiracial,14,8,9,17
2016-17,10/2/2017,KINGS,331900010000,NYC GEOG DIST #19 - BROOKLYN,04,American Indian/Alaska Native,11,12,10,6
2016-17,10/2/2017,KINGS,331900010000,NYC GEOG DIST #19 - BROOKLYN,05,Black,820,784,618,603
2016-17,10/2/2017,KINGS,331900010000,NYC GEOG DIST #19 - BROOKLYN,06,Hispanic,528,469,416,322
2016-17,10/2/2017,KINGS,331900010000,NYC GEOG DIST #19 - BROOKLYN,07,Asian/Pacific Islander,74,74,43,59
2016-17,10/2/2017,KINGS,331900010000,NYC GEOG DIST #19 - BROOKLYN,08,White,22,23,9,16
2016-17,10/2/2017,KINGS,331900010000,NYC GEOG DIST #19 - BROOKLYN,09,Multiracial,19,15,8,5
2016-17,10/2/2017,KINGS,332000010000,NYC GEOG DIST #20 - BROOKLYN,04,American Indian/Alaska Native,9,12,4,2
2016-17,10/2/2017,KINGS,332000010000,NYC GEOG DIST #20 - BROOKLYN,05,Black,223,222,206,194
2016-17,10/2/2017,KINGS,332000010000,NYC GEOG DIST #20 - BROOKLYN,06,Hispanic,1318,1192,814,824
2016-17,10/2/2017,KINGS,332000010000,NYC GEOG DIST #20 - BROOKLYN,07,Asian/Pacific Islander,1029,1166,980,1064
2016-17,10/2/2017,KINGS,332000010000,NYC GEOG DIST #20 - BROOKLYN,08,White,894,894,778,713
2016-17,10/2/2017,KINGS,332000010000,NYC GEOG DIST #20 - BROOKLYN,09,Multiracial,44,48,43,25
2016-17,10/2/2017,KINGS,332100010000,NYC GEOG DIST #21 - BROOKLYN,04,American Indian/Alaska Native,20,23,15,9
2016-17,10/2/2017,KINGS,332100010000,NYC GEOG DIST #21 - BROOKLYN,05,Black,984,1027,768,639
2016-17,10/2/2017,KINGS,332100010000,NYC GEOG DIST #21 - BROOKLYN,06,Hispanic,808,768,590,524
2016-17,10/2/2017,KINGS,332100010000,NYC GEOG DIST #21 - BROOKLYN,07,Asian/Pacific Islander,646,642,631,559
2016-17,10/2/2017,KINGS,332100010000,NYC GEOG DIST #21 - BROOKLYN,08,White,690,726,625,602
2016-17,10/2/2017,KINGS,332100010000,NYC GEOG DIST #21 - BROOKLYN,09,Multiracial,68,52,42,33
2016-17,10/2/2017,KINGS,332200010000,NYC GEOG DIST #22 - BROOKLYN,04,American Indian/Alaska Native,10,11,14,6
2016-17,10/2/2017,KINGS,332200010000,NYC GEOG DIST #22 - BROOKLYN,05,Black,739,669,466,577
2016-17,10/2/2017,KINGS,332200010000,NYC GEOG DIST #22 - BROOKLYN,06,Hispanic,396,406,325,281
2016-17,10/2/2017,KINGS,332200010000,NYC GEOG DIST #22 - BROOKLYN,07,Asian/Pacific Islander,618,704,562,573
2016-17,10/2/2017,KINGS,332200010000,NYC GEOG DIST #22 - BROOKLYN,08,White,848,830,747,752
2016-17,10/2/2017,KINGS,332200010000,NYC GEOG DIST #22 - BROOKLYN,09,Multiracial,42,38,29,6
2016-17,10/2/2017,KINGS,332300010000,NYC GEOG DIST #23 - BROOKLYN,04,American Indian/Alaska Native,6,4,4,1
2016-17,10/2/2017,KINGS,332300010000,NYC GEOG DIST #23 - BROOKLYN,05,Black,252,329,326,406
2016-17,10/2/2017,KINGS,332300010000,NYC GEOG DIST #23 - BROOKLYN,06,Hispanic,32,41,44,68
2016-17,10/2/2017,KINGS,332300010000,NYC GEOG DIST #23 - BROOKLYN,07,Asian/Pacific Islander,9,2,4,2
2016-17,10/2/2017,KINGS,332300010000,NYC GEOG DIST #23 - BROOKLYN,08,White,3,1,3,5
2016-17,10/2/2017,KINGS,332300010000,NYC GEOG DIST #23 - BROOKLYN,09,Multiracial,4,1,0,3
2016-17,10/2/2017,KINGS,333200010000,NYC GEOG DIST #32 - BROOKLYN,04,American Indian/Alaska Native,3,1,2,5
2016-17,10/2/2017,KINGS,333200010000,NYC GEOG DIST #32 - BROOKLYN,05,Black,108,147,90,117
2016-17,10/2/2017,KINGS,333200010000,NYC GEOG DIST #32 - BROOKLYN,06,Hispanic,400,483,419,411
2016-17,10/2/2017,KINGS,333200010000,NYC GEOG DIST #32 - BROOKLYN,07,Asian/Pacific Islander,13,13,11,10
2016-17,10/2/2017,KINGS,333200010000,NYC GEOG DIST #32 - BROOKLYN,08,White,22,16,12,7
2016-17,10/2/2017,KINGS,333200010000,NYC GEOG DIST #32 - BROOKLYN,09,Multiracial,6,5,2,0
2016-17,10/2/2017,QUEENS,342400010000,NYC GEOG DIST #24 - QUEENS,04,American Indian/Alaska Native,19,20,16,16
2016-17,10/2/2017,QUEENS,342400010000,NYC GEOG DIST #24 - QUEENS,05,Black,221,218,170,188
2016-17,10/2/2017,QUEENS,342400010000,NYC GEOG DIST #24 - QUEENS,06,Hispanic,2279,2270,1801,1856
2016-17,10/2/2017,QUEENS,342400010000,NYC GEOG DIST #24 - QUEENS,07,Asian/Pacific Islander,655,624,673,639
2016-17,10/2/2017,QUEENS,342400010000,NYC GEOG DIST #24 - QUEENS,08,White,443,454,421,396
2016-17,10/2/2017,QUEENS,342400010000,NYC GEOG DIST #24 - QUEENS,09,Multiracial,97,69,47,37
2016-17,10/2/2017,QUEENS,342500010000,NYC GEOG DIST #25 - QUEENS,04,American Indian/Alaska Native,29,24,20,20
2016-17,10/2/2017,QUEENS,342500010000,NYC GEOG DIST #25 - QUEENS,05,Black,466,421,378,333
2016-17,10/2/2017,QUEENS,342500010000,NYC GEOG DIST #25 - QUEENS,06,Hispanic,1239,1085,929,741
2016-17,10/2/2017,QUEENS,342500010000,NYC GEOG DIST #25 - QUEENS,07,Asian/Pacific Islander,844,854,788,734
2016-17,10/2/2017,QUEENS,342500010000,NYC GEOG DIST #25 - QUEENS,08,White,246,266,234,208
2016-17,10/2/2017,QUEENS,342500010000,NYC GEOG DIST #25 - QUEENS,09,Multiracial,75,34,25,20
2016-17,10/2/2017,QUEENS,342600010000,NYC GEOG DIST #26 - QUEENS,04,American Indian/Alaska Native,36,33,38,25
2016-17,10/2/2017,QUEENS,342600010000,NYC GEOG DIST #26 - QUEENS,05,Black,913,721,571,508
2016-17,10/2/2017,QUEENS,342600010000,NYC GEOG DIST #26 - QUEENS,06,Hispanic,904,701,711,585
2016-17,10/2/2017,QUEENS,342600010000,NYC GEOG DIST #26 - QUEENS,07,Asian/Pacific Islander,1581,1530,1670,1362
2016-17,10/2/2017,QUEENS,342600010000,NYC GEOG DIST #26 - QUEENS,08,White,551,486,480,414
2016-17,10/2/2017,QUEENS,342600010000,NYC GEOG DIST #26 - QUEENS,09,Multiracial,27,24,17,11
2016-17,10/2/2017,QUEENS,342700010000,NYC GEOG DIST #27  - QUEENS,04,American Indian/Alaska Native,107,64,65,24
2016-17,10/2/2017,QUEENS,342700010000,NYC GEOG DIST #27  - QUEENS,05,Black,789,643,572,601
2016-17,10/2/2017,QUEENS,342700010000,NYC GEOG DIST #27  - QUEENS,06,Hispanic,1040,952,764,753
2016-17,10/2/2017,QUEENS,342700010000,NYC GEOG DIST #27  - QUEENS,07,Asian/Pacific Islander,561,575,546,553
2016-17,10/2/2017,QUEENS,342700010000,NYC GEOG DIST #27  - QUEENS,08,White,240,203,198,173
2016-17,10/2/2017,QUEENS,342700010000,NYC GEOG DIST #27  - QUEENS,09,Multiracial,65,55,55,33
2016-17,10/2/2017,QUEENS,342800010000,NYC GEOG DIST #28 - QUEENS,04,American Indian/Alaska Native,117,118,104,66
2016-17,10/2/2017,QUEENS,342800010000,NYC GEOG DIST #28 - QUEENS,05,Black,961,905,845,827
2016-17,10/2/2017,QUEENS,342800010000,NYC GEOG DIST #28 - QUEENS,06,Hispanic,1192,1140,996,885
2016-17,10/2/2017,QUEENS,342800010000,NYC GEOG DIST #28 - QUEENS,07,Asian/Pacific Islander,1098,1185,1126,1092
2016-17,10/2/2017,QUEENS,342800010000,NYC GEOG DIST #28 - QUEENS,08,White,510,516,515,467
2016-17,10/2/2017,QUEENS,342800010000,NYC GEOG DIST #28 - QUEENS,09,Multiracial,84,60,46,52
2016-17,10/2/2017,QUEENS,342900010000,NYC GEOG DIST #29 - QUEENS,04,American Indian/Alaska Native,14,23,29,12
2016-17,10/2/2017,QUEENS,342900010000,NYC GEOG DIST #29 - QUEENS,05,Black,787,928,883,840
2016-17,10/2/2017,QUEENS,342900010000,NYC GEOG DIST #29 - QUEENS,06,Hispanic,126,114,97,75
2016-17,10/2/2017,QUEENS,342900010000,NYC GEOG DIST #29 - QUEENS,07,Asian/Pacific Islander,76,70,72,51
2016-17,10/2/2017,QUEENS,342900010000,NYC GEOG DIST #29 - QUEENS,08,White,18,34,18,15
2016-17,10/2/2017,QUEENS,342900010000,NYC GEOG DIST #29 - QUEENS,09,Multiracial,28,27,22,15
2016-17,10/2/2017,QUEENS,343000010000,NYC GEOG DIST #30 - QUEENS,04,American Indian/Alaska Native,7,21,17,10
2016-17,10/2/2017,QUEENS,343000010000,NYC GEOG DIST #30 - QUEENS,05,Black,294,218,182,173
2016-17,10/2/2017,QUEENS,343000010000,NYC GEOG DIST #30 - QUEENS,06,Hispanic,1650,1352,943,1015
2016-17,10/2/2017,QUEENS,343000010000,NYC GEOG DIST #30 - QUEENS,07,Asian/Pacific Islander,506,526,522,557
2016-17,10/2/2017,QUEENS,343000010000,NYC GEOG DIST #30 - QUEENS,08,White,418,383,411,389
2016-17,10/2/2017,QUEENS,343000010000,NYC GEOG DIST #30 - QUEENS,09,Multiracial,49,27,31,20
2016-17,10/2/2017,RICHMOND,353100010000,NYC GEOG DIST #31 - SI,04,American Indian/Alaska Native,32,30,9,14
2016-17,10/2/2017,RICHMOND,353100010000,NYC GEOG DIST #31 - SI,05,Black,813,685,518,491
2016-17,10/2/2017,RICHMOND,353100010000,NYC GEOG DIST #31 - SI,06,Hispanic,1457,1243,961,871
2016-17,10/2/2017,RICHMOND,353100010000,NYC GEOG DIST #31 - SI,07,Asian/Pacific Islander,534,469,483,435
2016-17,10/2/2017,RICHMOND,353100010000,NYC GEOG DIST #31 - SI,08,White,2182,2037,2157,1972
2016-17,10/2/2017,RICHMOND,353100010000,NYC GEOG DIST #31 - SI,09,Multiracial,96,88,52,28
